-142.95402244940607,-15.916271278530857,-95.27693911607274,10.055950943691368|101
82.4710767443114,-44.84255244100449,134.0860767443114,-21.58699688544894|117
-6.606265191656064,19.909749070901043,38.893734808343936,43.28058240423438|107
116.97265303488678,56.28416509884718,152.6247363682201,72.70083176551385|111
22.958640061018286,-8.437244134392358,86.88108450546272,15.416922532274306|114
-1.3286961151267462,-72.55709355178853,34.74630388487326,-58.343760218455195|103
-96.75600864289345,32.98247211775845,-44.88957114289345,54.251449548314|120
113.1844934155692,15.051859131563987,168.33966008223587,33.547692464897324|100
2.8865763277746623,12.897103342875198,64.53485688333024,37.079915842875195|120
113.31750298381337,-82.84798469926258,140.82166965048003,-73.59798469926258|108
-78.86211921892237,-49.17475502232414,-19.468369218922376,-31.09475502232414|117
-1.2246806695891053,26.915264686331454,56.34146603179979,48.74430982522035|120
68.23407550104332,13.209602101533747,127.12018661215443,31.85460210153375|106
67.51611066402768,63.1765985848877,103.61611066402767,77.0015985848877|112
-141.7722990355726,61.734793530895786,-105.4822990355726,76.04479353089579|109
110.39416113141897,-18.891990165551448,167.52770279808564,4.291961223337445|110
-40.4788155891749,15.01044216904333,21.1112844108251,38.27064008570999|119
138.57284004139308,-60.56277482251006,180.0,-41.44387204473228|112
-132.85542360372608,64.57613931838142,-97.85367360372608,78.55113931838142|119
-16.25350442534554,-64.27200422259392,32.63614835243224,-48.35867088926059|108
96.93784308103596,22.650122593843932,153.70234308103596,40.41512259384393|107
-129.1316080313108,46.01930643814919,-78.14966358686635,63.00347310481585|117
-19.46823094873892,20.92500729903135,41.011630162372185,39.77834063236468|106
-114.3589680081211,-11.716505365347388,-52.34698884145443,12.35889394020817|116
-79.76388312417825,-69.31780003098172,-32.979813679733795,-53.785300030981716|119
-32.30650852295551,26.763419790200757,29.04686647704449,46.45841979020076|103
72.00637511154537,46.36612308993122,118.55637511154536,62.73153975659788|112
57.87833227207179,56.205953734464885,94.99833227207179,70.78095373446489|112
-12.83660213696777,71.0373714287793,16.351731196365566,80.7373714287793|109
107.93684933766502,-6.9878253806874255,169.62790489322057,17.010330869312575|120
36.782007429878405,-57.36203434941953,88.36584770765617,-41.102867682752866|104
134.66925887201398,6.023699926404703,180.0,32.931081870849155|104
132.7438140093306,33.776184059530635,180.0,56.01814586508619|112
115.2395954199996,-27.308416491458708,175.79615791999962,-7.995916491458708|100
36.28362313407152,-56.37061985209902,90.37195646740484,-39.41228651876568|106
-157.79020051813143,-80.73036540856992,-128.6068671847981,-69.27036540856992|108
120.668799671344,29.46547119293571,179.80883439356623,50.70947119293571|116
-64.43198857670475,-50.78956258307752,-10.353238576704747,-33.41414591641085|106
-129.17858334342174,42.79789354082024,-77.56422917675506,59.69122687415357|110
-72.50293578120461,-61.029368597104366,-25.90143578120462,-45.35228526377104|107
-163.8727045870665,24.30859294780845,-106.01249417039982,46.05234294780845|119
98.8124013827944,-84.83141978104,122.77656804946108,-76.68141978103999|116
-164.00114516644638,-43.7549120436515,-100.72364516644637,-24.7799120436515|103
-111.42494243558404,-11.383312728640746,-48.36844243558404,12.484791438025923|118
-71.55273517263078,33.39735597282443,-12.762179617075219,51.690689306157765|100
-19.781097696274117,-20.53419544018979,43.8327495259481,4.115804559810208|117
-158.88056514202884,-25.44471648870656,-95.17367625313994,-5.833883155373229|109
-167.0272397718349,61.827989235838345,-131.1872397718349,75.86798923583835|117
-58.24413358287251,66.22685904506247,-24.705175249539174,79.79352571172913|117
-100.89041599039624,64.90677932337104,-66.2370826570629,78.03927932337103|118
101.89640745966989,13.129774122065228,158.84553245966987,34.71377412206523|116
131.3633076546813,-19.384543210622454,180.0,7.652956789377548|105
-158.5931015161661,-21.36105917766983,-93.3391015161661,-1.5960591776698294|105
79.53777738183129,-32.4476687712845,140.48669404849795,-13.407668771284499|104
-79.97889255449616,-61.020031669365316,-29.335350887829485,-44.520031669365316|116
92.8905246486566,20.028323108579443,151.67642742643437,37.775823108579445|105
69.58809395570944,-32.4965775972288,130.73603145570945,-9.683077597228795|117
11.5968703240909,-24.691570050182392,73.81757865742424,-1.8110735224046124|111
-38.28668869166904,-10.705279976203542,21.659561308330957,12.459720023796457|115
-170.59860573582293,38.30186524148394,-117.59693906915626,57.15186524148394|103
-8.524612192760856,-68.28797600019861,40.56571419612804,-51.93464266686528|119
-113.6880640626997,5.418422304321112,-51.417196007144135,28.279644526543333|108
27.70897058991804,-31.693933341179893,90.21122058991804,-8.384436813402118|116
-92.33241395093029,15.416159437507062,-31.833663950930287,34.805742770840396|104
35.36116839104346,18.31103733092678,99.41172394659903,37.956870664260116|104
117.30419375644328,-80.25653475760978,148.60252708977663,-67.66278475760978|105
-6.360027512716783,-76.48897746504109,30.59997248728321,-63.76814413170776|112
-152.34044377738644,71.64334366768895,-121.86294377738645,82.09334366768896|104
-133.54610803653966,-25.193343194524346,-76.94652470320632,-4.547343194524348|112
-156.56601982183707,26.44159024337742,-98.46973509961485,49.64471524337742|116
-133.66387493412438,-73.46358257211322,-99.22470826745771,-60.41774923877989|102
-135.14547750062246,44.6945619257792,-81.26422750062245,62.11539525911253|118
-150.88973265723774,51.44635001567508,-111.00556599057109,69.12635001567509|103
68.86475984677267,55.443844582877716,105.18475984677268,70.81384458287772|107
-70.09869780809872,31.902069294379473,-10.866197808098725,50.345819294379474|101
100.45078933666179,-79.2318514644759,133.41745600332845,-66.26268479780923|106
-8.01364873056258,-5.8124742192372025,56.474267936104084,19.245136891873912|108
-175.84822817912186,-19.811272314354852,-109.94867262356631,4.757283241200707|116
-17.04508147290258,20.638416266955005,42.74191852709742,39.460499600288344|102
-161.48049953874312,-3.340281680140052,-96.06097176096534,19.828697486526618|111
46.4567791908195,-3.690521137158953,109.3926680797084,19.94072886284105|114
103.63207200139652,77.58821280709529,129.27540533472987,86.53821280709529|113
108.401158671117,-81.56419526343787,138.85949200445035,-71.96419526343787|100
-24.436950030603867,-31.261122370882866,37.97279996939612,-7.375594593105092|115
-171.1331706668753,-65.69994049684078,-121.87883733354195,-50.113273830174116|112
-23.753284543164767,-78.72979295429845,8.583382123501899,-66.52395962096512|103
19.832531861207343,41.07275731078332,69.58725408342957,58.26775731078332|111
-118.81745726983172,-24.87694140179491,-63.78112393649839,-4.044941401794908|113
125.6062926255907,72.65462007019025,154.67295929225736,82.85462007019025|112
-62.30239684842161,-69.10516106820222,-18.684396848421606,-54.73641106820222|116
-13.523189991809062,42.288735210145774,41.230226674857605,59.462068543479106|119
-122.72724131791858,-28.51642688509967,-69.65649131791858,-10.756426885099671|100
-101.79790443700108,-85.82695838938322,-75.61790443700107,-76.92695838938322|113
-67.7633137662178,66.76966687693192,-33.94806376621781,80.59050021026525|118
-92.49633549108539,-17.01037285090929,-30.665335491085386,5.277627149090705|113
62.62873108041006,-77.37296190044225,95.74373108041006,-64.97796190044225|106
-140.264048297454,74.68091411584464,-111.33154829745399,84.53091411584464|108
-167.01500113986665,66.43874166374519,-134.6025705843111,79.46428333041186|119
50.82436309486127,57.03095421639301,88.45936309486126,72.05762088305968|100
112.82057808155577,-56.10836483966395,164.15218919266687,-39.04586483966395|115
29.637088008194524,77.71037173339514,54.62708800819453,86.76037173339513|106
-141.84022651139233,-56.374726718169086,-91.30022651139232,-39.72472671816909|100
18.684402499381548,-7.1931255161747885,82.782284443826,16.445763372714097|116
-33.5916581190844,-87.69076181091796,-5.691658119084398,-77.79076181091796|105
87.54139232702221,48.663382441668915,135.90021871591108,65.63213244166892|116
-23.35068277693145,-12.143692224207967,40.15953944529078,11.907120275792028|120
-141.94760990974623,-52.53493785771908,-88.35760990974624,-32.01150035771908|109
-144.15892188716538,72.90637657527373,-116.55892188716538,84.59762657527372|120
76.90021776465181,64.34548115281117,110.87188443131848,78.04798115281118|117
-2.2518246965735784,8.82675230866866,59.55723085898198,33.33279397533533|118
72.43160796388202,-42.09178706277023,128.823607963882,-24.13553706277023|100
74.54144373626039,43.483650815801894,122.56544373626039,60.873650815801895|111
-116.06105711479543,-7.238380681512908,-54.73143211479544,16.138702651820424|114
-65.75011637538087,-53.54038680567344,-11.984116375380864,-37.20663680567344|107
9.781953167261463,-1.6970459453021363,72.77182816726146,22.116568638031197|108
123.36780658248301,-62.25096212473589,168.25391769359413,-46.86096212473589|112
-98.20836683676673,10.564287245662257,-34.27926267010006,33.13603724566226|114
100.91706489674618,60.25888855134656,136.5970648967462,74.87138855134656|117
1.3322403281653123,1.4463748348036773,66.1599903281653,27.33370816813701|119
-157.8650149015766,58.67411377287388,-121.13168156824325,73.91286377287388|110
131.20579749437184,-65.88229961332272,174.03356832770515,-51.50479961332272|110
-97.29491186858431,-86.58280919724314,-69.82824520191764,-77.23280919724314|110
-115.93171136486106,-77.46135945385952,-84.82837803152773,-64.98260945385951|103
-105.82345432942292,-84.95469300213838,-80.69845432942292,-76.70469300213838|103
-53.15112358949942,18.42033129808459,8.211334743833902,41.82033129808459|120
29.148743748879497,9.421430706642965,94.49452152665728,29.3347640399763|101
-53.1996883469606,-19.844308146150652,6.331811653039402,3.125344631627126|119
75.86961477596833,48.62771964101097,120.61144810930166,65.29480297434431|113
19.922055083990756,-37.60895965204449,84.08455508399075,-18.38645965204449|104
-0.06951251144741377,-14.928164702126438,60.45993193299703,7.871835297873563|106
-127.48013608674975,49.26949990748011,-85.41263608674976,65.70449990748011|102
-174.02209132295312,-76.08599301911956,-136.450980211842,-63.47432635245289|114
41.4254437784615,-60.81855623442308,92.4379437784615,-44.42480623442307|109
116.88228519525416,-0.3817514467678649,178.63066019525417,22.590175636565473|114
103.37344326379491,53.94369753347053,148.52966548601714,69.73953086680386|115
72.8814968138665,8.584423380066866,131.3949692531026,30.706125116177983|119
-145.91422654404374,-73.27470608474331,-109.53922654404374,-59.689706084743314|107
-86.70931522882694,-76.34607351545941,-52.975981895493604,-62.94607351545941|100
-27.09329927477569,47.856112819276575,13.313367391890978,65.92152948594324|107
-159.0576777527908,52.02224553431492,-120.1976777527908,69.35974553431492|104
-121.04576494160085,58.465356016567796,-82.98909827493418,73.61285601656779|115
-101.84260693114723,27.411515966892395,-41.33354443114723,49.778411800225726|120
66.22501283867476,60.40516179912095,102.16667950534142,74.89182846578761|107
-173.0431012916107,-27.405674756386162,-108.4688512916107,-3.5733414230528275|112
18.6466346923672,18.063277452540746,80.30982913681164,41.80377745254074|119
41.754976479561776,-2.4803728343780023,105.86339314622845,20.754377165622|109
-71.54292210779543,39.59588810716858,-16.066269330017647,58.690888107168576|108
-84.2294012974277,-70.41338406131001,-45.9344012974277,-55.40421739464335|100
-160.7753396812122,-76.37440915730102,-119.2233396812122,-63.21829804618991|120
-48.36959484639715,8.900410079842487,15.08818293138063,33.218118413175816|115
27.642753880204737,58.76179966284869,64.90858721353808,74.09846632951536|109
124.67853957058259,-20.109604676261398,180.0,3.726173101516377|111
-8.697758136148678,-4.807579612140202,53.58036686385132,19.968948165637574|106
32.8805764277424,25.54155248784491,93.62400003885352,44.63655248784491|106
-69.38791510023395,44.65746082792961,-28.030415100233952,63.00662749459628|102
-111.53054252757957,14.168011220992426,-49.80094530535735,37.81751122099243|115
-91.22492651988915,26.11604042400475,-34.479718186555814,47.37619667400475|114
1.2129945168668428,-20.111281580725375,64.2425784289039,3.1110725859412867|120
-115.15698611803096,73.65790023419646,-84.73698611803096,83.45790023419646|109
62.027855789590234,5.645552071206012,123.04368912292357,24.606802071206012|100
-18.395816770551477,-4.151778281674126,44.524183229448525,20.04106199610365|110
-37.38866919453611,-0.03530102843856753,21.588518305463893,22.152719804894765|108
143.7717245556738,73.83236908070157,171.0217245556738,83.64986908070156|119
134.31980542575127,7.468720725007671,180.0,33.96722072500768|108
-13.173660159922463,45.88907717227431,38.784673173410866,62.89282717227431|120
-131.89596243196854,-10.053245398198015,-87.90596243196853,18.076754601801984|106
32.05440285400138,-28.17188907054318,93.82390285400137,-5.288764070543181|119
-160.14014402086863,76.79652455772236,-134.94014402086864,85.89652455772236|114
133.608855241914,-19.701678412426844,180.0,7.806759087573155|101
-174.42499326651733,-13.178784954257708,-109.85074326651734,9.507215045742292|112
131.19925590087206,10.852170693856735,180.0,35.62873319385673|113
136.53081642360422,77.05503627861046,164.2674830902709,86.20503627861046|106
57.58942601389751,25.236414405028228,116.26492601389751,44.19766440502823|104
-178.12413287120071,22.86740392791215,-118.64996620453405,44.33269559457882|111
-162.17729794636466,43.10933264999818,-108.38988127969799,60.881415983331514|103
-128.99578475061656,-87.86920269314604,-99.56578475061656,-77.81920269314604|110
93.52677399620359,-75.48319721411487,127.10677399620359,-62.00736388078153|102
25.390894620306284,-67.02536467623193,63.748394620306286,-52.08536467623193|102
-121.04949255658985,-56.32834525071654,-67.91949255658986,-39.69167858404987|104
44.09670221470353,51.570418004434686,84.67753554803686,67.62375133776803|115
-155.1085597382695,-89.30679871099417,-124.84189307160283,-78.65679871099417|109
38.09838895694594,-41.3681979983418,95.18747229027929,-23.775697998341798|104
59.62256079949859,3.1416813004898074,120.27947746616525,25.67013963382314|114
-48.02483828993903,46.43270661562306,1.8171617100609723,64.40353994895639|111
-127.5984234510409,-63.9356527945455,-81.0359234510409,-48.49398612787883|113
-82.63316045570625,-50.87720190373958,-24.020243789039576,-33.05053523707292|108
-127.57354726526458,16.19195058218625,-64.93313059859791,39.29195058218625|117
-96.06112221246558,-33.865739253369796,-37.104122212465576,-11.550114253369795|114
19.455416191914907,54.919694360024266,64.1676661919149,70.3455276933576|115
-167.3692028723537,45.73362858454868,-121.96336953902036,66.33085636232646|117
63.181660397811555,-70.58628108454988,109.11916039781156,-55.392947751216546|115
-5.851131412645742,27.613793188583287,48.77641372624315,49.27372374413884|119
-125.21226135873053,25.447509848298054,-61.92338635873054,44.947509848298054|105
-10.993226069196027,19.589931847474617,48.184482264137316,41.372473514141284|115
-140.74457706391576,24.108309379528663,-79.13013956391575,46.29580937952866|119
121.18024874558103,-14.354353185270725,180.0,9.083146814729275|108
31.05009373202236,59.560295982339255,70.07759373202236,74.93821264900592|117
-36.73683829344591,-0.2381050662450832,22.49566170655408,22.191582433754917|108
-67.8119957766674,-15.577692533272497,-8.043662443334071,2.7573074667275037|101
117.52356014983081,-14.281447011787293,175.92956014983082,8.250584238212706|108
-73.29956720308266,-88.16496585810353,-46.49706720308266,-78.66496585810353|110
45.917534208561904,1.3836411642508324,110.18350643078412,24.5044953309175|118
19.047065263887305,9.235549481662787,82.98614859722065,29.264716148329455|100
-86.43138288456204,-41.555705242383915,-27.07021621789538,-22.186121909050584|103
69.59323307570162,32.36454010943369,124.7172608534794,50.69954010943369|101
66.5319549094551,-50.15764121250231,117.76528824278843,-33.357641212502315|111
140.71422725780315,-53.823928253272655,180.0,-32.78267825327266|101
-66.53661832634103,42.4085648630182,-15.550618326341024,61.19189819635153|115
-168.8330972482922,51.58826182071306,-129.3130972482922,68.46951182071305|106
49.99357480416853,43.39028484604805,97.70790813750187,60.35903484604805|110
-98.78341138200544,8.581444163809962,-35.978029437561,31.123805274921075|116
134.21648831824143,22.56447819789618,180.0,44.880103197896176|107
-133.39635186949312,40.82894026557298,-78.72635186949313,58.761856932239645|112
61.10566547001696,-72.32461631847725,105.55860991446141,-57.74961631847725|116
84.07814325679954,54.57176752261637,123.97814325679954,70.83218418928303|109
75.41084192492033,-73.65025151725624,118.62684192492033,-59.4019181839229|117
-105.30131009062686,-31.150542860946913,-48.63985175729353,-12.670542860946917|104
137.91770094402563,-76.61067238056133,174.07770094402562,-62.28025571389466|112
-17.319686947095363,18.009985524987584,44.514271386237965,40.560193858320915|115
-122.1979978191224,-70.62625549578175,-88.53799781912241,-56.709588829115084|104
-92.04066018275218,-81.23147909410808,-62.340660182752174,-72.03147909410808|106
29.353254368727505,-17.581554629579415,89.0772543687275,0.8984453704205855|100
-31.055546920443362,-47.49271354627645,20.924453079556635,-30.506880212943116|101
97.37142348488135,-80.04319190152694,126.58392348488135,-68.62444190152694|106
-91.59640682669647,62.27209067329164,-57.206406826696465,76.58209067329165|118
132.62060048211902,-52.423184135673495,180.0,-32.091184135673494|105
115.83984017287736,-51.09330216127812,170.01761795065514,-33.95496882794478|114
38.02070906082196,-41.51006370649211,95.45789656082196,-24.012147039825443|103
-48.658178422087076,-42.3019699485878,10.086925744579602,-20.04030328192113|108
20.433062329228562,45.716804018542064,67.25181232922857,61.72055401854206|109
-50.45724591735785,59.605124875933,-13.848079250691185,74.16220820926634|111
-17.94653326013747,-16.23972386751936,45.79968896208476,7.303644188036195|104
-127.68214289005124,32.530544762550406,-71.76214289005125,51.90012809588374|109
-59.907382682657925,-25.83447249550774,1.8621173173420758,-1.6788822177299636|117
-84.18658386912932,-6.301988288837805,-18.021028313573765,13.503011711162195|101
22.67647968382184,61.48567400250701,56.43807690604406,76.20067400250701|118
17.12602865930009,77.58903063494924,42.371028659300094,86.18903063494923|117
7.275574404357428,23.681329240653767,66.66932440435743,42.24382924065377|100
-121.13566393132783,62.94860389993593,-84.57205282021671,77.40568723326926|120
-1.2471526832846678,-53.95943462253587,51.805847316715344,-36.22610128920254|110
69.43304173990515,46.16866019423955,116.84437507323848,62.92782686090622|114
30.04599852624409,-88.28026120161068,57.118498526244096,-78.03026120161068|108
-90.28729464650034,56.808904327103846,-52.693127979833676,71.78890432710385|117
87.41385505287934,48.1895364564009,136.57685505287935,65.5332864564009|116
76.25046253841259,-17.482104623932514,138.0814625384126,4.917753014956375|114
-55.885380553604875,65.80574341411258,-21.102568053604877,79.54907674744592|117
5.281511940221492,-71.62396649396786,42.521511940221494,-57.06896649396786|100
1.822306274273899,-82.12908643666307,31.0473062742739,-72.87908643666307|110
68.5900558749544,48.17465168001257,113.74355587495441,64.78215168001257|120
87.34441273213554,43.55125881670699,139.16997523213553,61.27000881670699|116
-88.2114819332069,-37.87867884856636,-28.009051377651332,-19.434928848566358|101
-126.73528367050858,60.99734575806539,-90.09528367050858,76.0535957580654|117
-13.097286840193163,-60.83719739301225,34.65604649314017,-44.13844739301224|113
10.381122693209477,63.43710926881553,42.02092824876503,76.91294260214886|120
79.33400854568902,-43.24444533293195,136.01150854568903,-25.604445332931952|100
55.92974430112662,-1.6329408657994122,119.3137720789044,22.109527884200592|117
116.32841075394884,-41.509899939756856,175.90729964283773,-22.889899939756855|102
-141.98423536715904,54.48903302929375,-100.66340203382572,71.83486636262708|110
91.07534916682403,-73.53950068892331,134.17629361126848,-58.71825068892331|117
12.891139095888207,-71.05030165807999,57.28113909588821,-56.26780165807999|118
47.293852672882934,71.59133116755055,75.91218600621626,82.09133116755055|110
26.504378900497983,-47.387154486352344,81.69092056716465,-29.574654486352344|103
-163.0016581471832,63.0924172777045,-128.5016581471832,76.8061672777045|115
102.05189026273104,53.057092817314015,141.02272359606437,69.06542615064734|103
-161.5354633324171,76.86791977323037,-136.28129666575043,85.91791977323037|112
68.95781253303304,-76.94541394026908,101.70281253303304,-64.73541394026907|106
93.60414637035188,-53.26297415275407,145.89970192590744,-36.25922415275407|108
88.41341944142869,-84.59226666929882,114.08341944142869,-75.89226666929882|112
-146.89731256201011,-37.82915424895988,-86.70425006201012,-18.67540424895988|108
-145.96483311799574,-52.18772169071549,-90.11083311799574,-34.641055024048825|101
41.39580800283241,13.885618329238781,108.28214133616575,33.86061832923878|106
99.33204679041569,-31.43935453126406,159.07281762374902,-8.280729531264058|118
97.2513216761526,29.961764568324455,153.81909250948593,48.336764568324455|102
-7.637347808770471,16.411373413640902,53.53361052456286,38.971112996974234|119
-139.3980751608766,22.831808992550265,-77.5829640497655,41.675558992550265|100
-149.21719508075307,-0.763287127453907,-86.76569508075308,21.891785789212765|109
80.8392514489367,34.22598126258386,135.7566139489367,54.978744543833855|119
-65.8929101540389,-2.6141837432355146,-2.3874657095944585,16.860816256764487|102
-25.3877264884037,19.86612626526251,34.335398511596296,38.93695959859584|107
-71.90423610576106,-56.14672741465609,-18.81190277242772,-39.615060747989425|106
-170.09209503711426,55.40954342184918,-131.90209503711426,71.08454342184918|111
-129.7431786304639,-75.58720255594798,-95.5181786304639,-62.82220255594798|106
-54.16747268432603,-23.661831612720462,7.562124537896189,0.025026026168426085|114
-89.43522501208221,72.66234939136078,-61.27689167874888,82.56234939136078|103
53.33779191230889,-75.16361208326354,86.76445857897556,-62.07361208326354|103
129.19805953996405,31.75559244880243,180.0,54.018946615469105|111
-121.34895138051907,5.831636641946787,-58.46806249163018,29.898303308613453|111
67.46724395565064,-23.81015969645263,130.87799395565065,-0.7414791408970736|115
-17.426667405717325,12.862371448201415,45.61208259428267,36.09237144820142|114
75.60595996608552,-60.13772882140914,123.89035579941887,-43.54606215474247|106
-65.57195021747387,21.523390250064693,-6.099950217473861,43.83419233339802|115
-18.773837242791956,36.75284553088599,35.91391275720804,55.00742886421933|109
56.98761561603831,-67.27001991342146,104.32657394937165,-51.844186580088135|109
-145.56696246969364,26.377360861042433,-87.26407358080475,49.737867805486886|120
126.63665376566075,-82.52059442400518,156.00082043232743,-71.57476109067184|109
