-100.86017312403692,-35.33927658035857,57.22477819076397,44.96433393804864|1051
-179.04607968613857,35.51575990982707,-79.35305489275012,90.0|1049
40.62094517865168,-26.287070616462138,180.0,59.22127619044995|1081
-107.80169755654855,-13.100241999436278,34.20605069138536,65.20518865420759|1091
14.425092569238444,-75.23757856321262,139.21634347832935,-16.361115332558974|1012
-170.07449289759344,33.18098097887102,-67.93812926122982,90.0|1095
-125.41974180104461,46.88138354137459,-13.659788946048337,90.0|1038
-165.5892062903752,-44.66175845940347,-5.184061061224156,33.25136911384972|1041
-93.14720396547715,13.943851252836225,30.434051511607763,77.68571902143127|1087
-96.63803504081199,2.847143009200664,28.3763219894455,74.53204554864469|1082
70.34419516388891,21.81782270683928,169.49426133969658,82.99476485559961|1096
14.284958759423773,9.650397161789698,145.19650421396923,73.77839716178971|1054
-84.01963804094933,-45.08854555071062,74.68970162847216,33.50399659804971|1032
52.51017999573179,-9.49044664094319,180.0,68.46444675861568|1030
-23.275644658762502,-3.1976288738448204,106.59887099893848,72.03844959347299|1077
-20.49115794800673,-66.77591027358812,122.12996469662139,0.4858748503788206|1021
-132.80506007106933,7.135108311242547,5.415955879343869,71.91302566661444|1019
-113.76188787186373,-44.65333169562754,40.38364997937592,33.501675246521216|1024
-118.84335590918516,-59.727789816461666,26.582029064518792,11.83099822260671|1026
-92.34600310724115,-85.89437067878136,8.683087801849766,-42.912750844070615|1037
24.38530328268871,-31.14238665836634,180.0,50.12754013351945|1082
1.6212695908510284,-53.02496901215248,155.57249741955127,21.314875225262995|1028
-20.878819768394436,-87.92950408094909,82.19815345474606,-44.49148755202347|1040
32.80289577725705,-65.09428641241661,175.57845837680628,2.571713076689335|1026
-111.85695191182164,-31.900913486776084,45.84409271627753,48.818200442600336|1055
43.324517916139826,-7.824455987102709,180.0,66.25032370936613|1020
-57.657215078530044,-43.029887044579965,101.5009036292085,35.956869379161574|1048
18.964123880135247,27.71646860366201,108.36099865098423,87.21068347969506|1072
86.95021860332065,29.786063617596056,180.0,90.0|1079
32.467903958905595,11.590679312408199,160.74941139692214,75.05381980827596|1051
-143.90306935099193,-58.273699590743405,5.167322655018609,13.417492295056746|1025
-34.46544106283076,13.023627939867282,90.298925879318,76.96944612168546|1077
-4.410139481115067,-84.1580306887915,99.28306412519598,-40.66408027556836|1048
-87.8728258783179,-59.942009723618824,61.60650732979629,11.430395986373668|1025
-39.86117942562632,-54.80616155370779,112.08732305371254,19.49885001654014|1023
-155.33932027613935,-73.75486595551271,-21.888118172457894,-12.33666911103488|1043
-139.1109078382645,-78.6579237866641,-18.042061256746848,-23.53411833211863|1051
44.9502604269442,-40.91184343595291,180.0,44.65218463316804|1001
-112.75912880570726,-36.387249853373405,43.222962524119936,43.13620270861006|1037
-19.243085375867082,-31.950819043647073,143.81435714855067,47.76648502847915|1081
48.948418037935966,16.46050173941576,168.16274531066324,78.87539430139924|1079
-37.244702460584335,-28.71509751779051,122.54627987327265,51.65998990761757|1099
-5.3058574999910775,-16.89724411546969,142.40014575832458,60.59986783043564|1091
-17.948425828116825,-47.33953218626166,140.59260324776596,30.49718549968876|1045
-85.1490940404072,-67.96490812848715,57.31179587694815,-1.489910382431546|1019
54.67201201273062,20.533424137783783,159.24854093835046,81.75590347662677|1080
-3.8422501995175082,-82.58797521119904,106.29529983804824,-36.49027273186019|1040
-40.434816236119076,44.2786789239787,64.32587031534601,90.0|1077
-73.79823345417635,-59.20327988015457,75.06879321749905,12.32396952630674|1019
-176.67061497871646,-0.4868731009088947,-47.4817291050193,73.57055421689726|1088
46.51984962236753,19.80944240426659,151.31443639922702,81.04266554476246|1032
-11.777798131983815,-11.55730309282771,130.82864826839867,64.98706715510619|1078
-108.00396986147672,-75.81932228345431,18.334506817711855,-16.244996813882565|1014
-112.82934835141778,17.452196488547372,-6.5575714919136345,81.51494029020026|1029
-104.45528379125773,-70.25760641991891,32.7150614529196,-4.924643054028607|1020
8.601715846761408,-78.1700673727603,128.49258959582227,-22.710271009123936|1038
-147.41290573004926,-2.746852346133096,-22.588630255136366,73.48686906633873|1061
40.853043423410924,12.676264309210623,168.41879932123211,75.98595025962385|1065
-26.163885029960085,-46.27950787140062,130.52469498506625,31.090552894940494|1033
-5.276711878380411,-62.434621287884475,141.42323114190506,6.931121491980285|1015
43.82562614621179,-34.702561269482324,180.0,51.100374027287025|1020
-173.76851877731212,-30.14605616161017,-12.598995636816255,49.57968718925384|1076
43.929362087377484,2.7972344835420415,161.9385066020281,75.45828679584311|1058
-129.24553568945927,-71.14378201119922,4.652541004755591,-7.535034618261577|1033
26.031368626637914,-50.43758604638125,180.0,25.5750711437014|1032
42.207836186199074,11.908237794826192,171.7547280719992,74.94762622457826|1048
-7.818336686285534,-59.72335599080903,140.99491199891355,11.939276255622225|1010
-159.2672946720529,-8.476314275944418,-22.902927204830718,69.59496908994589|1080
-7.527610048571518,-19.205173960224883,143.00766643800725,58.65460229822742|1090
-146.95725959083313,-81.60160876262978,-32.7873129041314,-30.157905231450215|1037
-42.21842526549378,-54.56230654581116,110.03348824314634,19.85877234224295|1027
20.309260242514313,-86.55404894112009,121.81570024251431,-43.223900180789514|1053
25.34464600159535,-26.024151307816453,180.0,54.73576259150735|1097
-3.3784595922990377,18.087804188894538,101.34087925067615,79.96821741203505|1012
-13.494785197784893,-56.58089979451012,137.92332224023167,16.73655807175585|1022
-95.31547699418805,-49.656252676816294,61.603574425796964,27.31797253730842|1031
-8.076320836031272,11.21610649189114,119.19596911137668,75.01359409519692|1055
-13.898477468474567,-55.088338418733365,139.91050392897094,19.55382251289698|1020
-29.309464708884462,-32.45401962682514,132.51986324002613,47.795230801424296|1075
-93.29301330449962,48.3589880964918,15.429801646664913,90.0|1034
-16.532353026121996,-22.327350074515692,137.87872480648505,57.23699252503353|1086
-165.4675727144624,-71.11907465110966,-27.21438037787337,-6.76836114246953|1034
53.83326753812176,-29.208225820930224,180.0,60.50389318733424|1039
-29.367482832604566,-30.16330547463484,132.75176547693712,50.20924941642451|1094
-112.36461735989677,-66.48636469710047,28.170893564220435,1.0497983382113176|1018
-36.33136125037149,-23.399789182924096,118.56133425239472,57.47651362699328|1097
-54.33593843298043,45.878395496975514,53.026706856275766,90.0|1069
-126.7617941261624,16.66178450931295,-8.82478052736451,80.4817514514617|1089
-0.8342259315618605,-79.98281814526385,117.39294077016615,-30.624256161792772|1018
-142.20838950927129,4.86893765674067,-19.586439802885124,76.77723637950551|1066
-96.33189863001361,-43.75319689019548,62.3446587929766,35.34904815863999|1042
-46.41576466147305,-75.83658039317412,81.73083947075835,-17.62363914599154|1029
45.894559215728634,36.908837659622975,144.95964186035673,90.0|1064
-171.88065064860012,2.4159583046576643,-46.78372143556824,75.46285837978914|1096
-5.587498225918097,25.729597311040052,82.15452450135463,86.09794441847806|1077
-6.1729656771508985,35.056613021859164,89.58645875560642,90.0|1096
-18.364221636522842,-72.04442466346069,117.5935649900737,-8.965852161582404|1028
-54.024265736011785,-22.0823457974722,99.06759038105673,58.50380962784028|1093
-105.43085546566222,-8.821923442688416,31.636249977955018,68.10374856332211|1088
-6.556258167018427,-43.44085224624804,154.06844606288388,34.7192528626926|1074
16.61675001631616,19.989704627855502,121.3716921650765,81.6306137187646|1100
-66.83516726562638,-75.83372586707148,60.83120087862606,-17.90251396624503|1034
-56.06205686968654,0.5630523303633197,74.0989933465555,73.19221299152034|1075
-35.99559054395826,10.194819047180786,93.80086167242041,74.98184384056923|1076
-175.02455977106658,41.271493215030375,-67.54273338489077,90.0|1089
-81.83424327459609,-75.05482448607273,50.82753481706432,-15.350897814397314|1041
49.44318733958238,12.383825741282536,177.70493940569807,75.39465218756354|1046
-117.02176941661205,-84.8557858405409,-16.101466486484327,-42.28057922897066|1051
-108.32501201590618,-68.8822630869833,29.857915835333458,-3.2703285265024675|1021
-35.087155226082416,-58.02029341353057,113.82878271531501,14.47573303275044|1019
82.16264307992486,26.587060937164978,175.12621719032717,84.77769964490352|1098
-47.521735803149966,9.274315972704642,83.51129680391239,74.08770440245671|1041
-68.12730276441772,-5.3342148064596415,62.6504854954006,71.07697536634277|1068
0.334059498834705,-50.8881206558504,155.3158500322682,24.106479374202195|1039
20.259390603371884,-20.7600077185066,174.31783514541138,57.63451282244006|1099
-95.53821915177527,-2.734255177027933,34.19210364147658,71.80925247135674|1090
-40.01284749151344,-60.52727929778552,107.52350688865184,10.192217727007865|1026
27.63282031161563,13.782446626098022,150.9760827007967,77.10753753518894|1083
52.417898135857314,-28.223194949412814,180.0,60.32170850663529|1044
-53.50087923002374,-36.57733622806468,106.30759304646011,43.69752673211565|1059
23.132112538381875,11.603232627664184,150.64067752711216,75.20554667725096|1062
-97.00911579113645,25.489232354339023,-1.9612625980485348,86.34741417252084|1092
-59.20613720327245,-41.717103177349344,100.02635445713324,37.38077240491964|1050
56.34582957678563,11.40707379961249,161.14944516987353,80.22088041118273|1061
-160.0412946255531,45.60633949961448,-48.215620065072244,90.0|1054
-12.028290722236136,44.30534254988919,89.66817653546485,90.0|1074
-177.70561270151026,-38.29397908627005,-15.685385624124848,40.64976799111536|1064
18.448782346369484,-34.05650556265428,179.76687432232742,45.58835153727058|1077
-16.3568583966603,-47.06386746541553,142.32421766645012,30.896770040219323|1045
-114.10133064241629,-20.81148637939529,35.50736743929943,60.18043187755437|1100
69.30585322947698,11.054884773904874,156.6731834802522,83.34037912927677|1067
-121.7831515953329,-52.30993411253557,29.121997991443948,23.204468261619198|1009
-33.511832790927684,-57.786519297969164,115.3983963600866,14.91762059684676|1020
-51.204173464893785,-86.27797496633478,50.98066498739772,-42.78144604071495|1057
-166.2891078526628,32.62964000576619,-64.26426487745618,90.0|1088
3.1800042007448894,-87.09786539196536,105.48750352456157,-43.467584400229825|1055
32.1673702053165,-60.96468889393472,177.99414706482062,9.583694937770758|1018
-152.23710382876763,46.98288687432003,-39.54040027504861,90.0|1048
-119.21798650412163,-29.598651666597164,36.74633315027356,49.53812519290699|1060
-2.5565244744216216,-17.878490728143163,146.87594158057465,60.06429220198457|1099
-54.44741774539253,27.13891064800731,39.00597128541139,87.55236519346185|1086
-144.3822544604185,-50.60667436390247,10.542667703368124,25.400602796127586|1020
-140.0122142052767,16.52885152333525,-20.72666048626843,80.16138044895509|1080
-158.282877205234,6.202374816994649,-18.2234153870522,71.34678804013515|1018
-147.6255848816181,-24.561676113302155,11.490303923791373,55.474408184218504|1078
-75.00713833680817,-74.61881170452921,56.06020678715879,-14.598878902125001|1031
-129.39367341396292,5.860021893646348,-7.575612869901704,76.87595824225642|1076
-148.29739642604798,-77.44129412836374,-22.88691344332821,-20.717900890196944|1047
50.356251859483535,47.22486525127255,156.11562058224837,90.0|1039
-139.28903122808325,3.7753423227869405,-17.6848613856408,76.52097214998453|1073
14.189543569376326,26.256479345629657,101.31870720573995,86.1795206679437|1064
38.36035791328217,-26.376069041759074,180.0,58.3461800641763|1085
4.12848974044357,-74.82017557691836,131.50840578101457,-15.239485328984472|1015
-113.37430050432235,39.158255167216225,-6.0582658837363255,90.0|1086
-112.236377279567,2.1536129255952687,13.874423239571044,74.3135203636118|1066
-125.75649651137974,-74.67446362957284,2.1677348184474567,-14.689875154741884|1036
-122.38069603114872,-53.87951681583856,27.862201504538717,21.297809104522074|1020
-126.4419003966513,3.420797875990985,-1.1031060333154414,75.30321620807213|1072
-134.32511852850578,-40.508768805239,22.280361306204924,38.193912036233584|1045
-55.55444143782488,-33.0058627993853,104.68469950131863,47.45453123517518|1070
-137.71974145213403,-85.93281184515965,-35.76742337549992,-43.336894489787745|1039
-137.61127151473917,37.443085449567434,-28.020332972289893,90.0|1087
-49.89640055456769,16.488290133670546,56.82542589171331,79.51923228243088|1012
-31.33530830028397,-64.89551019018991,111.3569125862675,3.4998253470001828|1019
-20.201173177035514,46.89608917829605,83.08642087255129,90.0|1058
-81.25059986785412,14.391615777865567,42.41882161974921,77.8775661910887|1096
1.788664950499367,-53.802065060931966,155.0898359873138,20.024652474755484|1030
-28.469904386660374,-89.82709046796502,74.66814820537569,-45.601569806807994|1046
62.42632197675786,40.1577189035429,158.29937982799754,90.0|1003
-0.1559941146550443,-10.77890448188326,142.41367897543444,64.63174675778616|1084
-8.119876115885546,26.928309999117374,80.77561336570726,86.61482239581159|1078
-146.50346948780157,24.084276513323317,-49.63865649005551,85.7270864306787|1098
-103.74015009092888,-55.318530068263044,49.08610289179087,19.32767477020427|1028
-76.84559233561134,17.834775179831126,29.914738242901052,81.24677517983113|1050
-130.25624648128937,-67.69553140561003,9.506977485652783,-1.443663306436477|1017
-113.56528912215995,36.340442333876396,-15.233223006457479,90.0|1024
46.77049014486383,21.329449200550272,150.97418222600584,82.33863928319491|1099
-40.70663267037938,-46.92717871559638,114.92255966620965,30.33757957140587|1028
59.09415915281119,15.154875044448488,180.0,77.99084198659725|1056
45.0661629749425,39.57199438272124,142.86321256171937,90.0|1034
68.83845033102557,7.287247326846625,154.89319796105084,82.10334525742515|1014
-58.92411694777864,-2.608565654095969,71.15861501315298,72.06196369226016|1067
-128.52028032653746,-84.41286051953809,-25.79481315899426,-41.46558779226535|1033
-1.7514763092119665,-55.585449152109945,150.82375626028465,17.575136572908846|1028
-94.83350174432803,-43.74814015251191,64.28322444650593,35.53438125995993|1047
-71.33031536836572,-25.64544381952257,86.83473440617152,55.543754707900405|1100
-134.07896569460175,-38.258666305171246,22.95963655934264,40.9124002613201|1052
-7.390092067720502,-85.04895079723254,93.75832648975506,-42.40278550797634|1044
-117.68503244040429,-6.606157217353513,14.17912645967084,70.27844395469756|1077
-118.10133458811649,-47.46561656604152,36.21550686943425,29.509814688654203|1030
-32.114086366099144,-73.80755208454755,98.03173180820588,-13.301484947056949|1022
-92.14557599968809,-2.8784924573552075,37.00358557626983,71.9472719904284|1083
-91.69112659043259,38.65695276094095,5.947418864112876,90.0|1005
-149.07249098005275,-42.57898412021689,9.69275728441005,36.53212076332932|1037
-45.77444323779062,-17.63740534815807,103.46786106596593,61.738556785575966|1099
-54.87601479384924,-34.17170382928005,106.34758205062857,46.58501893555841|1066
0.47427427744682404,-82.56273413883902,110.1516725043439,-36.57603992396299|1033
-51.91345534931497,6.092961176135503,86.06237226901709,70.82706034968922|1020
-41.63781864502451,-37.20886757712313,118.27125753829628,42.55452836577693|1061
-18.128123671412595,-44.22164757057983,142.6324835562358,34.14596805676803|1061
6.347576695852467,2.0212841057671795,136.77970678300497,73.17464195700686|1090
-43.07042870181098,-11.9293817965317,99.41529597819721,65.8886064829574|1098
6.252338929199084,-46.7361553788824,164.08713149118256,30.24827641675998|1054
-7.993425130773943,-81.04397120072358,106.7318255454094,-33.183475332954984|1030
-93.90638073309184,-59.9868349448961,55.19367976277594,11.867392372910047|1022
-118.00799732145975,44.60482411992541,-8.761741153165246,90.0|1057
-128.55434463272255,-63.00124831198115,16.293329259088154,7.213361575321635|1024
-62.03296951732679,-24.579675030425307,94.12906959672276,55.57843390748876|1089
-144.97940508548493,44.688143804250814,-34.44465887962467,90.0|1051
26.734712238316973,22.603791054970486,120.11604428940637,83.71106306098099|1096
-58.273416060883065,39.03141398445274,40.03564179035659,90.0|1040
-90.97954635608275,41.00064956932721,16.019354320100575,90.0|1099
9.767684721227425,-63.66240968341568,153.52725106232432,4.469306620115496|1015
-5.206705349440568,-47.74376990083521,152.5138656498081,28.96250447933007|1047
-91.55060281337147,-47.113905452893334,66.40805611976153,30.546289888954902|1022
-119.74904355528507,-62.996227579529815,22.913841433445228,6.852366259688807|1014
44.723412843872524,37.183161696376004,143.57068557114525,90.0|1071
-165.6894916218819,-60.446408704361794,-16.681178316096776,10.260624924488688|1034
-8.754308092668452,-40.563956996790594,151.233087361877,38.02079502424621|1068
-77.61288373514604,-51.72706854338182,76.33799229791178,23.925131456618175|1019
-88.85383053253291,-33.5936849300473,70.88178808504786,47.06892564846511|1063
16.583390070090104,-4.044821829882395,153.95171213683417,69.87649191917846|1098
-168.46873444248402,-53.825984928628934,-12.541558078847657,20.77018009015395|1032
-27.53434237442778,15.608422973790539,88.59808940618831,79.09703454403848|1099
