-51.32167436199836,4.57076186943857,-28.08167436199836,18.565307323984023|5378
-82.20783804328,-12.499097632314943,-58.964201679643644,1.6663569131396034|5347
-150.3375764169814,-25.335456731084193,-126.98484914425413,-11.384547640175102|5271
-159.70035641150392,29.348314223757512,-136.4421745933221,43.35013240557569|5401
8.36324643679768,36.2463019762815,31.559610073161316,50.162665612645135|5314
-52.11652285303461,17.9087227187149,-28.640159216670973,31.974177264169445|5329
83.77007570748793,-20.79910213983024,107.08643934385157,-6.722738503466603|5293
-88.71926528582591,25.750983610927534,-65.51199255855319,39.88371088365481|5310
95.49653865386722,-73.43085693368022,119.0674477447763,-59.298129660952945|5338
28.062582646744374,-63.914083440968135,51.095309919471646,-49.912265259149954|5320
125.9451093187601,-12.134039719188024,149.294200227851,1.942323917175612|5344
-76.32913428684279,61.078245955044,-52.96549792320643,75.05279140958945|5319
127.16550577210205,-70.70784241135188,150.22732395392023,-56.63147877498824|5419
-135.54308649807763,33.609011255676364,-112.30308649807762,47.55992034658546|5389
-66.39894520732,-10.19359569800038,-43.049854298229086,3.993677029272348|5344
-71.0831228714914,-42.74060094170993,-48.0722137805823,-28.947873668982655|5347
-52.26878117637045,32.47638306351098,-29.094235721824997,46.4036557907837|5361
3.4687880081507387,2.4367665066996977,26.83969709905983,16.456766506699697|5361
12.388307157599996,56.448466959760935,35.59557988487272,70.39755786885185|5389
0.8765452021550857,46.36197958001242,24.33109065670054,60.39470685273969|5350
-36.72049699975514,62.59067638571804,-13.178678817936959,76.8052218402635|5435
-42.912689917077984,18.900407616925577,-19.46178082616889,33.02586216238012|5275
88.20845108977898,-83.74877748270436,111.67390563523352,-69.67059566452254|5348
114.38270573973938,-68.49290425415529,137.47361483064847,-54.53472243597348|5386
-55.19697701756492,-80.51865926083269,-31.9787951993831,-66.56593198810542|5310
49.05664678434027,17.962847004965994,72.23846496615846,31.86830155042054|5340
63.86834804241835,-81.02272000866517,87.03562076969108,-67.05362909957427|5366
-97.85474553117868,-8.015749997929504,-74.88020007663323,5.871522729343223|5351
-49.20317517914242,-25.09745923622846,-26.097720633687874,-11.175641054410278|5415
-177.95324870768323,-31.803123827145683,-154.90233961677413,-17.7813056453275|5373
52.779199791330484,19.65779783587871,76.05192706405776,33.6487069267878|5323
-171.81838317040783,19.367202925415683,-148.57474680677146,33.42356656177932|5333
-55.12662867490209,24.572122492574124,-31.773901402174822,38.55030431075594|5331
15.156103969990824,14.194963805217498,38.617922151809005,28.354963805217498|5308
63.30009838189582,-33.60464303496306,86.49282565462309,-19.495552125872152|5357
-62.79574905744589,-23.626010408977848,-39.33393087562771,-9.575101318068757|5387
39.64713691597183,-55.622172995744975,62.945318734153645,-41.63490026847225|5375
-17.00348965847172,-32.96426090478582,6.196510341528278,-18.960624541149453|5368
24.976131413805092,22.629735002375668,48.605222322896,36.91155318419385|5356
-68.78479350393896,-20.90391207637252,-45.63570259484805,-6.903912076372521|5316
-141.86129965630317,-38.6411222044687,-118.6285723835759,-24.515667659014156|5358
107.60988157362283,63.43208025006314,131.11533611907737,77.81389843188131|5380
-32.07898257525511,-5.5084176751218905,-8.500800757073293,8.626127779423564|5324
-75.44229850011857,3.2216962376789127,-52.405934863754936,17.12715078313346|5332
63.94841314912617,-69.91202507390959,87.37386769458071,-55.87566143754596|5346
-45.53290409850294,-5.814140144748222,-22.17290409850294,8.269496218888142|5366
-73.40575267372171,-26.131018007814397,-50.16938903735807,-12.141927098723489|5359
28.674708653264247,14.878194593259366,52.2092541078097,29.038194593259366|5400
-88.55043441892946,-74.9213180989749,-65.2449798734749,-60.83768173533853|5369
-36.2011405658281,-37.42566738464129,-13.1211405658281,-23.48748556645947|5377
-140.7772051320478,7.811897705504663,-117.71538695022963,22.026443160050118|5363
-122.17538420634295,-13.281296933884192,-98.82992966088841,0.8005212479339896|5313
107.25107301062718,19.84317516248437,130.629254828809,33.939538798848005|5369
-171.49138528810118,53.293153969656515,-148.22229437901026,67.34951760602016|5344
-45.88267321664699,-55.10049738431731,-22.42085503482881,-40.99504283886276|5326
-72.99613604031578,-60.12218724923882,-49.80340876758851,-46.064005431057|5351
-125.82022616726753,43.22542679410523,-102.54022616726753,57.22360861228705|5298
-90.08252971320296,-7.4189574814345605,-66.94434789502114,6.526497064019985|5381
-145.86702202167103,-50.804565151910275,-122.2706583853074,-36.597292424637544|5334
33.3266919075493,32.42143239726252,56.66851008936749,46.55961421544434|5378
-90.96787413853491,-16.365258565869,-67.618783229444,-2.1616222022326355|5336
-37.408821758081615,-19.84890259111114,-14.314276303536161,-5.99799350020205|5306
-109.47538950582913,-27.584112074787264,-86.12629859673822,-13.42956662024181|5355
-127.88817852691724,-45.084188996521405,-104.46636034509906,-30.92600717833959|5362
-34.65442897675075,-8.195297496426988,-11.363519885841662,5.917429776300285|5340
79.49909715699465,-46.446277182836084,102.47000624790374,-32.45536809192699|5301
137.446633526899,34.9356451355237,160.96299716326263,49.030190590069154|5380
58.9262579181285,-26.25934815477669,82.07898519085578,-12.292075427503962|5391
32.43931959169882,-67.29749284212659,55.566592318971544,-53.15567466030841|5336
-111.24472527554946,-34.403766140018384,-87.83017982100401,-20.178311594563837|5333
-101.65261331804963,6.256981526735643,-78.496249681686,20.249708799462915|5335
48.8360372693046,-77.2285823948163,72.42512817839551,-63.063127849361756|5362
81.97473555337768,-82.78632288086882,105.5129173715595,-68.69541378995973|5326
113.19145639371919,-84.55592419496983,136.409638211901,-70.63410601315165|5345
-4.492034142006389,15.566446012482885,18.77705676708452,29.586446012482885|5353
-155.88588375449578,4.055733738418482,-132.51497466358668,18.195733738418483|5321
-166.7147468378489,-75.77280963754208,-143.41656501966708,-61.71280963754208|5303
124.01219477860144,-45.97131319572084,147.29946750587416,-31.936767741175384|5346
73.97568705821493,-56.99545855412094,97.11023251276038,-42.99364037230276|5381
-178.34484666433116,-61.8910305303133,-155.02484666433116,-47.86739416667694|5382
68.72575116352354,23.745976706088342,92.29666025443262,37.98234034245198|5305
-80.21802173756188,44.387013509096505,-56.91256719210734,58.47610441818742|5393
-148.8580206920726,2.2733306461962,-125.3998388738908,16.435148828014384|5296
111.3474648380747,-75.54608094235972,134.46382847443834,-61.51880821508699|5341
70.29156031777515,31.64780201323353,93.4770148632297,45.64416564959717|5328
1.9943747219014654,-82.44234385546498,25.285283812810555,-68.41143476455589|5377
-116.78510517570928,-14.793150858564132,-93.53055972116383,-0.7531508585641333|5357
76.6518877333636,33.0296662974085,99.94279682427268,47.06057538831759|5362
-91.24308135344054,26.721571078082235,-67.97035408071326,40.91429835080951|5360
58.473211324165675,64.6586607472315,81.81866586962022,78.80956983814059|5370
59.8361015267524,58.9295159297622,83.24701061766149,73.14224320248948|5340
128.6377688295422,-32.90543675874158,151.86322337499675,-18.75816403146885|5333
76.58300950061579,0.6039988020864655,99.92482768243397,14.494907892995556|5321
5.8558173126762085,-34.22806127956662,29.146726403585298,-19.964424915930252|5343
-121.9076041697073,-33.77265923184211,-98.59487689698003,-19.59993195911484|5325
-135.27407112371367,58.24834054375037,-111.91043476007731,72.35379508920492|5313
-4.1544863016362115,-8.75833338008502,19.06733188018197,5.114393892642253|5348
-17.59177562556846,36.259356444546725,5.510042556249722,50.17753826272855|5347
-172.82818222900778,-80.24291527942061,-149.3663640471896,-66.02655164305698|5389
43.38867565143917,-85.80159918754534,67.18867565143917,-71.11432646027261|5298
-107.56832029718638,10.503488883062744,-84.37195666082275,24.485307064880928|5389
122.42248740258782,51.13542860509784,145.76066922076964,65.14270133237056|5287
94.9142085185822,-39.281738119061,118.23784488221857,-25.325374482697367|5374
-13.94315892111237,-20.10480326236231,9.260477442523992,-6.1757123532714004|5329
47.75694083817797,-83.43143556275102,71.16784992908705,-69.4532537445692|5365
63.44596541102567,-31.878319373732964,86.75869268375294,-17.787410282823874|5319
-72.49364330148552,32.61308774319599,-49.050006937849155,46.78581501592326|5355
-2.516128918823142,-47.33819858964986,20.76387108117686,-33.36183495328623|5346
-160.74893317568177,61.71440591508377,-137.37438772113632,75.87076955144741|5398
137.59268011516036,-9.9923706309051,161.08722556970582,4.0767202781858085|5363
93.57164748796953,20.71927286272056,116.93528385160589,34.82472740817511|5301
-84.18307346325562,31.942583331161032,-60.783073463255626,46.01712878570649|5328
20.863842867624044,66.13057085594448,44.172933776714956,80.11784358321721|5355
-121.81331984949122,-53.05656801468853,-98.40968348585486,-38.9492952874158|5380
103.90426792509368,7.900713637032126,127.13335883418459,21.93707727339576|5323
23.62499781909193,-15.70396250939551,46.748634182728296,-1.6930534184864179|5300
-65.15974833447015,-11.617311633365532,-41.91247560719742,2.533597457543559|5323
112.9874354600484,39.28915089379606,136.33289000550295,53.389150893796064|5346
-161.90207230458446,-82.61889836435579,-138.35298139549354,-68.55344381890124|5346
71.13412241799452,4.256752972877933,94.40321332708542,18.307662063787024|5307
-13.984741148371569,43.15186371151478,9.109804306173885,57.10459098424205|5354
-44.75271242650092,61.645669273410476,-21.27271242650092,75.69839654613774|5361
-50.68088692805699,-6.894607557521951,-27.455432382602446,7.201756078841687|5372
-77.0804659254986,31.691524356421397,-53.50955683458951,45.796978901875946|5391
-50.121968196748725,16.87447719544565,-26.732877287657814,30.98356810453656|5313
-76.14909836856789,28.692237225721456,-52.89455291402244,42.906782680266915|5422
-21.525150037805673,-71.68582667802923,1.8057590531034187,-57.702190314392865|5383
-20.695074086924706,-13.72539713987544,2.5449259130752964,0.3982392237609247|5398
85.65577101660716,51.90737760962213,109.00486192569807,65.94555942780394|5321
103.78677210338043,43.45568896181945,127.1394993761077,57.533870780001266|5360
-90.9749323515774,-67.04405899417898,-68.06584144248649,-52.853149903269895|5359
-76.28131300296062,59.70708616414058,-52.99404027568789,73.65254070959512|5316
-54.33295642400594,29.84347349061906,-31.227501878551397,43.968928036073606|5384
-61.799250489472655,8.636257522569665,-38.55561412583629,22.61080297711512|5343
93.6894032756968,30.562234736158942,116.98031236660589,44.58223473615894|5337
-132.74276481396691,-73.69454403292468,-109.39731026851237,-59.6927258511065|5301
92.19463818172653,-55.397307339593155,115.53281999990836,-41.33367097595679|5331
-76.71841473412613,-18.384942811175335,-53.2711420068534,-4.243124629357153|5358
4.29860304711633,-4.789303341178652,27.342239410752693,9.205242113366802|5378
41.70528426397533,-67.41577236216274,65.20710244579351,-53.1994087257991|5340
-146.87205667997284,15.923347868347804,-123.71932940724557,29.83971150471144|5378
117.22855492570818,-66.23178626488568,140.43946401661728,-52.31724081034023|5384
-143.9595754461628,-20.79900841050292,-120.62502999161734,-6.717190228684739|5315
72.26326596785248,6.457793741583004,95.61599324057974,20.58324828703755|5312
7.624913339053592,-26.12109357892949,31.20309515723541,-12.059275397111307|5321
54.551025835058226,-45.28739579711033,77.9328440168764,-31.232850342564873|5315
-42.649911089172406,2.0686451334013753,-19.38445654371786,16.101372406128647|5366
-98.76833856067233,66.68636023293456,-75.53561128794506,80.79181477838911|5306
-146.9564928107942,25.045109830079397,-123.68012917443056,39.06874619371576|5327
-63.049820335342844,62.10826383287437,-39.75527488079739,76.12644565105619|5403
76.69523242555965,31.56174767845212,100.0915960619233,45.64902040572485|5375
33.90245557693109,-6.808958401304238,57.14609194056745,7.354677962332126|5402
-55.607356865786215,-29.05747161422152,-32.45099322942258,-15.132017068766974|5395
-147.96736577137435,-62.35756982274992,-124.8328203168289,-48.310297095477196|5365
-82.49454822991413,27.205560592841437,-59.15273004809595,41.41101513829598|5321
137.90756179407362,-21.136906386532118,161.20574361225545,-7.06781547744121|5306
117.55279022554271,29.3794835747441,141.07279022554272,43.4594835747441|5317
-47.50371013628168,-2.9199765930294745,-24.29280104537259,11.138205225152344|5370
-92.72568616445949,43.4922963462115,-69.44204980082313,57.65775089166605|5351
-42.692429842042515,64.18692358804972,-19.08879347840615,78.39783267895882|5325
28.63782557814625,-1.5648720228400919,51.80146194178261,12.524218886250818|5382
102.4379985195531,-69.56053034256658,125.78708942864401,-55.51871216074839|5401
72.89527077076178,-70.09569185355772,96.21527077076178,-56.017510035375906|5403
-104.68779170876533,1.6070340191016186,-81.72415534512896,15.447034019101618|5360
-45.98221161802985,52.76920728691172,-22.585847981666213,66.91284365054808|5324
-162.53863845076347,6.678115943652244,-139.23682026894528,20.8326613981977|5326
-62.04581949055725,14.23935948320991,-38.62036494510271,28.353904937755363|5381
13.876028369293408,45.22476473788217,37.065119278384316,59.233855646973076|5362
-42.15083685093245,-14.00491061407098,-18.987200487296086,0.0459984768381112|5375
25.711196159171408,-13.16976683444085,49.08574161371686,0.9811422564682406|5327
-96.595007860236,-51.40309411077556,-73.6240987693269,-37.57036683804829|5399
-7.54066545522528,-63.26864044831409,15.804789090229264,-49.18318590285954|5303
-45.12764354852723,44.319167698946956,-21.694916275799958,58.34280406258332|5334
-64.75803180146048,21.821244040718554,-41.48894089236957,36.030334949809465|5371
-122.77290623031469,17.631565133752147,-99.47472441213287,31.684292406479422|5341
3.182618566234254,62.5639275377585,26.200800384416073,76.61120026503123|5374
-174.59809851788506,-23.541643914025613,-151.2162803360669,-9.483462095843795|5360
125.13643244446507,-67.2209143706817,148.3437051717378,-53.31364164340897|5301
-23.245324670039594,46.25147762151596,0.012857148142224162,60.264204894243235|5370
119.36452105774538,50.66100683270099,142.78997560319993,64.6300977417919|5300
122.26766563973695,-87.18009044748007,146.4822110942824,-71.5564540838437|5305
-165.94670373294977,-69.19759838246456,-142.75761282385886,-55.150325655191835|5327
93.2839491107236,38.76393763689822,116.58213092890541,52.916664909625496|5386
-78.10826426037735,18.399697428895806,-54.7337188058319,32.3506065198049|5327
135.90060229435477,12.269166014182446,159.0969659307184,26.3037114687279|5440
12.231949812723428,-36.77706244460714,35.922858903632516,-22.63706244460714|5294
-49.550085176794056,45.92146850182053,-26.160994267703146,59.82510486545689|5319
-65.32902589545138,32.33947903006012,-41.925389531815014,46.4012972118783|5345
-71.18694393489022,47.11017928534386,-47.94330757125386,61.066542921707494|5376
-91.79584568142064,-13.012984211435736,-68.68675477232973,1.1306521522006285|5367
-92.37733280644821,-29.506746297490132,-69.22096917008457,-15.479473570217404|5358
-119.58701949055467,-59.602336278925776,-96.29247403600921,-45.49324536983487|5384
-89.27642985437092,-23.095795478994432,-66.07279349073455,-9.088522751721705|5363
-158.53715160870956,-10.21882038783383,-135.111697063255,3.8411796121661705|5344
-40.42675948057416,61.98697015081112,-16.830395844210525,76.14333378717475|5357
27.998541151811537,17.081469566064854,51.52581387908427,31.27783320242849|5377
-74.42377830195426,41.751124298703076,-51.22741466559062,55.82748793506671|5355
-167.66210050974695,59.52698948226228,-144.3857368733833,73.63789857317137|5375
-96.34102849291924,11.146008352921598,-72.87193758382833,25.04964471655796|5368
-177.32345873611598,22.40175191267221,-154.0107314633887,36.37811554903585|5341
-98.29548270270344,65.65872769373112,-74.9391190663398,79.80418223918566|5320
-159.67102763052344,42.86992849080772,-136.58739126688707,56.76992849080772|5313
-114.22164663809721,34.847091080514076,-91.01073754718811,48.94345471687771|5332
-89.65591686526946,-84.90662982816926,-66.44500777436036,-70.82481164635108|5364
36.389805305462374,-59.375092115150906,59.57525985091692,-45.40963756969636|5319
82.14533456532115,-26.7125249583896,105.49442547441205,-12.556161322025964|5340
-23.654473041073913,22.02327412503095,-0.4762912228920939,36.1087286704855|5366
-12.84142614169923,60.76720658541285,10.664028403755314,74.91629749450377|5360
-153.93579860501927,-57.94228193816398,-130.61943496865564,-43.960463756345796|5329
-19.297203089362682,-70.55870841161274,3.997342365182771,-56.60598113888547|5360
67.53418417891223,51.237341922208714,90.84327508800314,65.36097828584508|5366
25.731893169159576,-64.38121266707077,48.70643862370503,-50.42666721252532|5345
-26.591922916258,46.15835236415694,-3.3337410980761817,60.20198872779331|5372
136.32758770473885,-55.60140666704308,159.6112240683752,-41.59231575795217|5353
-136.95892069561393,30.53059474063737,-113.78801160470483,44.654231104273734|5412
29.15659556345895,-33.68138810339774,52.6220501089135,-19.606842648852282|5345
-157.407947335374,19.891992814203547,-133.97885642628307,33.986538268749|5395
-48.582667706279835,-13.652388826047627,-25.27721316082529,0.4057929921341916|5356
91.61905945981641,-69.82798004416503,114.98996855072551,-55.711616407801394|5328
-55.88591221031763,-13.290960291890471,-32.47500311940854,0.7599487990186198|5323
13.913537239932197,14.171563940419873,37.411719058114016,28.380654849510783|5328
-60.190984631319424,-88.56776693032526,-57.21977808332892,20.365319556947455|5224
75.62959779779578,38.93286436922068,98.86232507052306,53.03650073285704|5373
-155.68510912120638,-8.067101591133763,-132.3651091212064,5.969262045229872|5311
-70.92219268883774,-9.120641296459297,-47.587647234292284,5.059358703540703|5385
-87.89600478362343,-30.669248781506617,-64.80509569271433,-16.69470332696116|5374
-14.13511891762991,-85.48841063536933,9.428517446006452,-70.93022881718751|5333
-64.47904597563188,-49.38133129239173,-41.74086415745006,-35.474058565119|5373
58.37359272484946,34.35157146078966,81.39177454303127,48.27520782442602|5368
-11.799935945030342,-77.79621389260842,11.541882236787842,-63.77075934715388|5314
-126.11057654955661,18.734215132924476,-102.6814856404657,32.82876058746993|5324
13.399888679573394,-44.25265062959383,36.78170686139158,-30.274468811412014|5321
-59.006807580692566,-42.049278153156905,-35.974080307965295,-28.249278153156904|5381
-51.719493135714345,-2.3636792074724013,-28.52312949935071,11.73813897434578|5362
133.1512079345066,-11.844934440351949,156.50393520723387,2.2150655596480515|5321
5.461388204800841,-45.17404849778869,28.75229729570993,-31.177684861425053|5335
9.747167451124938,16.350954046412568,33.1108038147613,30.48368131913984|5326
-126.48978278372925,56.198903349388615,-103.30069187463835,70.14981244029771|5340
120.11238236388942,10.682894972350766,143.24692781843487,24.702894972350766|5356
108.32555122911123,-60.007385209574906,131.56555122911124,-45.91102157321127|5316
131.42351692117552,-65.83875578693912,154.48169873935734,-52.0405739687573|5372
-12.311198942612663,-45.747043183128625,11.041528330114609,-31.643406819492263|5366
66.64943731802407,-21.142597617942457,90.14761913620589,-7.23532489066973|5350
71.57328584442041,-81.32159664995454,94.92237675351132,-67.28523301359091|5310
34.04138189478175,61.51148501189675,57.33956371296357,75.58603046644221|5355
-68.88918483649081,-37.37473708248228,-45.5800939273999,-23.38564617339137|5367
-25.027028572949234,-69.59884862962623,-1.6233922093128719,-55.52975772053532|5296
139.4287631350968,-14.549296492598643,162.7487631350968,-0.48020558350773435|5341
-167.75066686049075,27.226464543555238,-144.47066686049075,41.22646454355524|5298
17.882882868381643,-18.223432777110716,41.17379195929073,-4.096160049837989|5355
-173.6830736062751,46.671866686030086,-150.61034633354782,60.65913941330281|5371
-158.47612456738142,55.66328712249367,-135.2288518401087,69.78328712249368|5388
-97.88185766010403,60.212745581988855,-74.33276675101312,74.26365467289794|5296
67.94799829502608,14.089327938871634,91.57708920411699,28.271146120689814|5321
74.6474375631135,-40.359880258120384,97.80380119947714,-26.410789349029475|5320
-136.00526782902222,-18.461995489795754,-112.51435873811312,-4.285631853432118|5425
76.57808546003463,-50.31657933977448,99.80717636912554,-36.33839752159266|5328
125.06674500185369,-86.1003951442983,148.59765409276278,-71.19857696248012|5306
-123.35886765386138,38.017425336149955,-100.16250401749775,51.911970790695406|5352
-167.8398155047333,11.303121684583544,-144.42890641382422,25.503121684583544|5394
132.75081858027602,-65.15422364524566,155.85990948936694,-51.372405463427484|5386
92.00559483753426,-4.101907243885222,115.23468574662517,9.707183665205687|5331
-130.81700390258717,3.159698608038809,-107.5042766298599,17.246971335311535|5382
-43.96760995853825,-7.986706595385442,-20.70942814035643,6.126020677341831|5358
102.42572944363712,14.676810116187156,125.77845671636439,28.80953738891443|5401
-125.8177558175926,-37.47470059731615,-102.51593763577442,-23.401973324588877|5330
65.63376888364249,25.37112912214937,88.92104161091521,39.607492758513004|5354
-150.0906171862041,-83.32381444642947,-126.72334445893136,-69.26563262824764|5342
-23.06912105205828,-31.588303822218897,0.09087894794172158,-17.73194018585526|5345
103.01796978817555,50.98585213216839,126.65069706090281,65.08585213216838|5322
-157.88311454531697,51.23343182069058,-134.41765999986242,65.26070454796331|5304
77.29973348749462,-23.68926524591376,100.6124607602219,-9.700174336822851|5304
57.6484000564904,17.370092629474826,81.0084000564904,31.39191081129301|5293
70.24700669319594,20.50694867515263,93.86518851137777,34.87785776606172|5331
25.07492900607923,32.5854923988728,48.43129264244287,46.80003785341826|5424
-107.57081838323579,-82.43796151451973,-84.08354565596306,-68.36705242361063|5325
83.42451843118948,18.745351618329636,106.99542752209857,32.89807889105691|5313
-175.56703381210158,-39.53404588981552,-152.54885199391975,-25.47950043527007|5366
131.34558958750353,-72.22160097106793,154.10558958750352,-58.16160097106793|5368
89.57929884976318,-53.5021018238576,112.92111703158136,-39.349374551130325|5366
-173.87597827022307,-78.0183596039603,-150.47597827022307,-63.8292686948694|5372
20.94229869183198,60.0121416893011,44.21502596455925,74.01032350748292|5368
-107.99276635548516,-14.169118435507613,-84.8582209009397,-0.16002752641670526|5377
111.50823390763696,19.21200734543065,134.79914299854605,33.24109825452156|5392
